package,type,category,rep,memo,reverse_imports
adabag,mlwr,model,CRAN,"Applies Multiclass AdaBoost.M1, SAMME and Bagging",
arules,mlwr,model,CRAN,Mining Association Rules and Frequent Itemsets,
beanplot,,visualize,CRAN,Visualization via Beanplots (like Boxplot/Stripchart/Violin Plot),
beeswarm,,visualize,CRAN,"The Bee Swarm Plot, an Alternative to Stripchart",
BiocManager,tidyverse,program,CRAN,Access the Bioconductor Project Package Repository,
blogdown,tools,communicate,CRAN,Create Blogs and Websites with R Markdown,
bookdown,verse,communicate,CRAN,Authoring Books and Technical Documents with R Markdown,
C50,mlwr,model,CRAN,C5.0 Decision Trees and Rule-Based Models,
car,mlwr,model,CRAN,Companion to Applied Regression,
caret,mlwr,model,CRAN,Classification and Regression Training,
class,mlwr,model,CRAN,Functions for Classification,
clipr,,import,CRAN,Read and Write from the System Clipboard,
data.table,mlwr,transform,CRAN,Extension of 'data.frame',
DataExplorer,,model,CRAN,Data Explorer,
DBI,,import,CRAN,R Database Interface,
devtools,tidyverse,program,CRAN,Tools to Make Developing R Packages Easier,
DiagrammeR,tools,visualize,CRAN,Graph/Network Visualization,
doParallel,mlwr,model,CRAN,Foreach Parallel Adaptor for the 'parallel' Package,
dplyr,tidyverse,transform,CRAN,A Grammar of Data Manipulation,
DT,tools,communicate,CRAN,A Wrapper of the JavaScript Library 'DataTables',
dtplyr,,transform,CRAN,Data Table Back-End for 'dplyr',
dygraphs,,visualize,CRAN,Interface to 'Dygraphs' Interactive Time Series Charting Library,
e1071,mlwr,model,CRAN,"Misc Functions of the Department of Statistics, Probability Theory Group (Formerly: E1071), TU Wien",
exactci,,model,CRAN,Exact P-Values and Matching Confidence Intervals for Simple Discrete Parametric Cases,
extrafont,,communicate,CRAN,Tools for using fonts,
ff,mlwr,model,CRAN,Memory-Efficient Storage of Large Data on Disk and Fast Access Functions,
ffbase,mlwr,model,CRAN,Basic Statistical Functions for Package 'ff',
flexdashboard,tools,communicate,CRAN,R Markdown Format for Flexible Dashboards,
foreach,mlwr,model,CRAN,Provides Foreach Looping Construct for R,
forecast,,model,CRAN,Forecasting Functions for Time Series and Linear Models,
formatR,tidyverse,program,CRAN,Format R Code Automatically,
fst,,import,CRAN,Lightning Fast Serialization of Data Frames for R,
genefilter,mlwr,model,Bioc,methods for filtering genes from high-throughput experiments,
GGally,tools,visualize,CRAN,Extension to 'ggplot2',
ggbeeswarm,,visualize,CRAN,Categorical Scatter (Violin Point) Plots,
ggforce,,visualize,CRAN,Accelerating 'ggplot2',
gghighlight,,visualize,CRAN,Highlight Lines and Points in 'ggplot2' >= v3.0.0,
ggparty,mlwr,visualize,CRAN,'ggplot' Visualizations for the 'partykit' Package,
ggrepel,tools,visualize,CRAN,Repulsive Text and Label Geoms for 'ggplot2',
ggThemeAssist,,visualize,CRAN,Add-in to Customize 'ggplot2' Themes,
gmodels,mlwr,model,CRAN,Various R Programming Tools for Model Fitting,
gridExtra,tools,visualize,CRAN,"Miscellaneous Functions for ""Grid"" Graphics",
here,tools,program,CRAN,A Simpler Way to Find Your Files,
httr,mlwr,import,CRAN,Tools for Working with URLs and HTTP,
igraph,mlwr,model,CRAN,Network Analysis and Visualization,
imputeMissings,,tidy,CRAN,Impute Missing Values in a Predictive Context,
ineq,,model,CRAN,"Measuring Inequality, Concentration, and Poverty",
ipred,mlwr,model,CRAN,Improved Predictors,
irr,mlwr,model,CRAN,Various Coefficients of Interrater Reliability and Agreement,
kableExtra,,communicate,CRAN,Construct Complex Table with 'kable' and Pipe Syntax,
kernlab,mlwr,model,CRAN,Kernel-Based Machine Learning Lab,
kknn,mlwr,model,CRAN,Weighted k-Nearest Neighbors,
klaR,mlwr,model,CRAN,Classification and Visualization,
kmetrics/ggbiplot,tools,visualize,GitHub,A ggplot2 based biplot,
knitr,,communicate,CRAN,A General-Purpose Package for Dynamic Report Generation in R,
lawstat,,model,CRAN,"Tools for Biostatistics, Public Policy, and Law",
learnr,tools,communicate,CRAN,Interactive Tutorials for R,
listviewer,,program,CRAN,'htmlwidget' for Interactive Views of R Lists,
maptools,,visualize,CRAN,Tools for Reading and Handling Spatial Objects,
mice,,tidy,CRAN,Multivariate Imputation by Chained Equations,
MLmetrics,mlwr,model,CRAN,Machine Learning Evaluation Metrics,
modeest,mlwr,model,CRAN,Mode Estimation,
multcomp,,model,CRAN,Simultaneous Inference in General Parametric Models,
neuralnet,mlwr,model,CRAN,Training of Neural Networks,
Nippon,,tidy,CRAN,Japanese Utility Functions and Data,
nycflights13,,program,CRAN,Flights that Departed NYC in 2013,
odbc,,import,CRAN,Connect to ODBC Compatible Databases (using the DBI Interface),
openxlsx,,import,CRAN,"Read, Write and Edit XLSX Files",
packrat,,program,CRAN,A Dependency Management System for Projects and their R Package Dependencies,
patchwork,,visualize,CRAN,The Composer of Plots,
PKI,verse,program,CRAN,Public Key Infrastucture for R Based on the X.509 Standard,
plotly,,visualize,CRAN,Create Interactive Web Graphics via 'plotly.js',
ppcor,,model,CRAN,Partial and Semi-Partial (Part) Correlation,
prettydoc,,communicate,CRAN,Creating Pretty Documents from R Markdown,
psych,mlwr,model,CRAN,"Procedures for Psychological, Psychometric, and Personality Research",
qqplotr,,visualize,CRAN,Quantile-Quantile Plot Extensions for 'ggplot2',
quanteda,,tidy,CRAN,Quantitative Analysis of Textual Data,
randomForest,mlwr,model,CRAN,Breiman and Cutler's Random Forests for Classification and Regression,
ranger,mlwr,model,CRAN,A Fast Implementation of Random Forests,
Rcmdr,,program,CRAN,R Commander,
RColorBrewer,tools,visualize,CRAN,ColorBrewer Palettes,
RCurl,mlwr,import,CRAN,General Network (HTTP/FTP/...) Client Interface for R,
reactable,tools,visualize,CRAN,Interactive Data Tables Based on 'React Table' ,
remotes,tidyverse,program,CRAN,"R Package Installation from Remote Repositories, Including 'GitHub'",
reprex,,communicate,CRAN,Prepare Reproducible Example Code via the Clipboard,
revealjs,,communicate,CRAN,R Markdown Format for 'reveal.js' Presentations,
rio,mlwr,model,CRAN,A Swiss-Army Knife for Data I/O,
rJava,verse,program,CRAN,Low-Level R to Java Interface,
rjson,mlwr,model,CRAN,JSON for R,
rmarkdown,,communicate,CRAN,Dynamic Documents for R,
rmdformats,verse,communicate,CRAN,HTML Output Formats and Templates for 'rmarkdown' Documents,
rmdshower,verse,communicate,CRAN,'R' 'Markdown' Format for 'shower' Presentations,
RMySQL,,import,CRAN,Database Interface and 'MySQL' Driver for R,
ROCR,mlwr,import,CRAN,Visualizing the Performance of Scoring Classifiers,
RODBC,mlwr,import,CRAN,ODBC Database Access,
rpart,mlwr,model,CRAN,Recursive Partitioning and Regression Trees,
rpart.plot,mlwr,model,CRAN,Plot 'rpart' Models: An Enhanced Version of 'plot.rpart',
RPostgres,,import,CRAN,Rcpp' Interface to 'PostgreSQL',
RSelenium,,import,CRAN,R Bindings for 'Selenium WebDriver',
RSQLite,,import,CRAN,SQLite' Interface for R,
rvest,mlwr,model,CRAN,Easily Harvest (Scrape) Web Pages,
RWeka,mlwr,model,CRAN,R/Weka Interface,
sampling,,model,CRAN,Survey Sampling,
selectr,tidyverse,program,CRAN,Translate CSS Selectors to XPath Expressions,
shiny,,automate,CRAN,Web Application Framework for R,learnr
simpleboot,,model,CRAN,Simple Bootstrap Routines,
skimr,tools,visualize,CRAN,Compact and Flexible Summaries of Data,
snow,mlwr,model,CRAN,Simple Network of Workstations,
SnowballC,mlwr,model,CRAN,Snowball Stemmers Based on the C 'libstemmer' UTF-8 Library,
sparklyr,,import,CRAN,R Interface to Apache Spark,
styler,,communicate,CRAN,Non-Invasive Pretty Printing of R Code,
summarytools,tools,visualize,CRAN,Tools to Quickly and Neatly Summarize Data,
tabplot,,visualize,CRAN,"Tableplot, a Visualization of Large Datasets",
testthat,,program,CRAN,Unit Testing for R,
tidymodels,tidymodels,model,CRAN,Easily Install and Load the 'Tidymodels' Packages,
tidyverse,tidyverse,tidy,CRAN,Easily Install and Load the 'Tidyverse',
tinytex,verse,communicate,CRAN,"Helper Functions to Install and Maintain 'TeX Live', and Compile 'LaTeX' Documents",
tm,mlwr,model,CRAN,Text Mining Package,
TTR,,model,CRAN,Technical Trading Rules,
tufte,,communicate,CRAN,Tufte's Styles for R Markdown Documents,
usethis,,program,CRAN,Automate Package and Project Setup,
vcd,mlwr,model,CRAN,Visualizing Categorical Data,
VIM,,visualize,CRAN,Visualization and Imputation of Missing Values,
wordcloud,mlwr,model,CRAN,Word Clouds,
xaringan,,communicate,CRAN,Presentation Ninja,
XML,mlwr,model,CRAN,Tools for Parsing and Generating XML Within R and S-Plus,
xml2,mlwr,import,CRAN,Parse XML,
xtable,,communicate,CRAN,Export Tables to LaTeX or HTML,
xts,,transform,CRAN,eXtensible Time Series,
